date,state,population,Rtdata,Rtmod,Rtmod_ub,Rtmod_lb
2020-05-13,ES,3692516,1.5889451846480718,1.4531256520562073,1.4891587322010145,1.4226084002487354
2020-05-14,ES,3692516,1.435589269398831,1.4524853376925924,1.4884750373365032,1.4219874910820722
2020-05-15,ES,3692516,1.4322790363142994,1.4518282508482825,1.487775215172526,1.4213558029470184
2020-05-16,ES,3692516,1.4701257115258006,1.4511481232450238,1.4870467058868573,1.4207008120286881
2020-05-17,ES,3692516,1.631047346035311,1.4504244664382728,1.4862795075659618,1.420016710526295
2020-05-18,ES,3692516,1.5329836842389637,1.4496739862006984,1.4854744698053168,1.4193037004641669
2020-04-04,GO,5606764,2.2493667560309123,1.5024543365861809,1.5568423594117602,1.4667126439646545
2020-04-05,GO,5606764,3.4343817905413454,1.4992957378071887,1.5463527415487066,1.4638132845528
2020-04-06,GO,5606764,2.5738953546110883,1.4967909906808834,1.544572815445081,1.461707538920963
2020-04-07,GO,5606764,2.4767257608849094,1.4960551092726917,1.5433430322193449,1.4600419816939152
2020-04-08,GO,5606764,2.56498671035781,1.49312241213012,1.5420757877034996,1.4586678429087672
2020-04-09,GO,5606764,2.370895371043344,1.4930567925259557,1.5410195118702803,1.4576145598986043
2020-04-10,GO,5606764,1.6583589910673482,1.4924844785606657,1.5401852131088742,1.4565465993005078
2020-04-11,GO,5606764,1.6196177494467978,1.4914766153756869,1.5467852109265268,1.4559646713868228
2020-04-12,GO,5606764,1.5128188632058028,1.4929835838107026,1.5439890474439528,1.4547658977118998
2020-04-13,GO,5606764,1.4883177255789972,1.492306801048203,1.5491839662736249,1.4550877331769323
2020-04-14,GO,5606764,1.3432001935613072,1.4918710721686148,1.534008623397089,1.4550714263374411
2020-04-15,GO,5606764,1.1999932149848498,1.4876203840724047,1.5338441972961152,1.4473508275764435
2020-04-16,GO,5606764,1.388059150566897,1.4883538379662409,1.5354008054322033,1.4507082145893966
2020-04-17,GO,5606764,1.1052082978008566,1.4892287891028997,1.533417449291722,1.4536017852450147
2020-04-18,GO,5606764,1.1609038365457678,1.4894750336701672,1.5330547248233564,1.4541769347517204
2020-04-19,GO,5606764,1.0041836489228626,1.4905250744940033,1.5341573239636572,1.4540775321614792
2020-04-20,GO,5606764,1.031851811020886,1.4898989496841664,1.5331583147273036,1.4487480450611332
2020-04-21,GO,5606764,1.3970188361337097,1.4890995044846436,1.5328732391874709,1.4510630973925784
2020-04-22,GO,5606764,1.4430313992786912,1.4890117238623235,1.533176971501772,1.4536494430254767
2020-04-23,GO,5606764,1.3125538049177146,1.4888480891168232,1.5332801443607968,1.4524303449112337
2020-04-24,GO,5606764,1.340937731825647,1.4889512725305682,1.5359467846225068,1.453076154853838
2020-04-25,GO,5606764,1.563848801780891,1.488874703508932,1.5330111380187603,1.453359194244415
2020-04-26,GO,5606764,1.8171005900756445,1.4888732810561538,1.5346321662992404,1.4535906285659417
2020-04-27,GO,5606764,1.762298001645622,1.4889109673868368,1.5310985027069726,1.4534416129546872
2020-04-28,GO,5606764,1.7698040683685718,1.4890094077170408,1.5325475563439976,1.4534237672517103
2020-04-29,GO,5606764,1.6352355883573508,1.4887833235670689,1.5374161599233869,1.453494069015182
2020-04-30,GO,5606764,1.4274423519793016,1.48817056611662,1.5319832679638568,1.4534901496641195
2020-05-01,GO,5606764,1.15965227805768,1.4887071531852205,1.5334887346299992,1.4537624364203536
2020-05-02,GO,5606764,0.8792853261923006,1.488682446874296,1.532211890526627,1.4577366283497708
2020-05-03,GO,5606764,0.5564763353081982,1.4900448111238698,1.5367264767931892,1.4576141672099538
2020-05-04,GO,5606764,1.4828057047084704,1.4910200402539444,1.5516736352945597,1.4577778989474002
2020-05-05,GO,5606764,1.638565504477237,1.490669092554779,1.5874123832907312,1.4578829572440766
2020-05-06,GO,5606764,1.5175880912300543,1.4922019726858058,1.6079005281112158,1.4586044126760591
2020-05-07,GO,5606764,1.4239509712157912,1.4907512870510953,1.6231038867174317,1.4537688438928331
2020-05-08,GO,5606764,1.4247619615460911,1.4928150261049098,1.6337792528015598,1.456626665474093
2020-05-09,GO,5606764,1.431851310941663,1.5010135322421467,1.6416593596217908,1.4647203398944713
2020-05-10,GO,5606764,0.7128833693424127,1.5168226665341944,1.6841148266706614,1.4655865695547172
2020-05-11,GO,5606764,1.7495779708328592,1.560686498380085,1.7485259127422004,1.4817274888861518
2020-05-12,GO,5606764,1.9246646863777013,1.6458984309955262,1.8168525002273035,1.4931032272688018
2020-05-13,GO,5606764,2.0280802674801994,1.7119081025303295,1.8640276512292668,1.5034804708338652
2020-05-14,GO,5606764,1.783684522876319,1.7651601825606391,1.911800968507019,1.503361061803714
2020-05-15,GO,5606764,2.0754481544844365,1.8048585150936969,1.944912135463693,1.5031778579294488
2020-05-16,GO,5606764,2.1171692198085936,1.8356155241323613,1.9734187935868213,1.5285167143364469
2020-05-17,GO,5606764,1.7040403798085992,1.854188085474264,1.9953083899202952,1.6196346866815503
2020-05-18,GO,5606764,1.8220187153762035,1.8793941063672244,2.0134647786183337,1.6463824547663903
2020-04-11,MA,6034192,2.023415483745436,2.9315006990606154,3.0249926387803217,2.8508639109859217
2020-04-12,MA,6034192,2.1988537634649568,2.8203811568043125,2.9479117228746228,2.750130069603828
2020-04-13,MA,6034192,2.2069015254998248,2.7565219787940305,2.9444028283632555,2.6960016612897366
2020-04-14,MA,6034192,2.8476457051486275,2.7110039129033816,2.8261901337462114,2.6472704730896317
2020-04-15,MA,6034192,3.002171668776533,2.684855542679128,2.8167834901483624,2.6208539098631074
2020-04-16,MA,6034192,2.8908114377723364,2.6597631671095203,2.776347145074209,2.5894812829049223
2020-04-17,MA,6034192,2.762318194120444,2.6451803117749213,2.761873513663962,2.5752093246893777
2020-04-18,MA,6034192,2.457536627027197,2.6341498525162512,2.752319415291935,2.5649386064774005
2020-04-19,MA,6034192,2.2798492593569533,2.626241713826307,2.7367965782602446,2.556963705172919
2020-04-20,MA,6034192,1.970501031139624,2.619469083597667,2.7323432569059136,2.5427567603573467
2020-04-21,MA,6034192,1.8825511684235183,2.6158238745555287,2.7289995972412333,2.538711242761824
2020-04-22,MA,6034192,1.7070214390747414,2.6133435512085965,2.7265081730445897,2.535810591560054
2020-04-23,MA,6034192,1.6541103751345014,2.611335689444906,2.725022117689889,2.5336642127763884
2020-04-24,MA,6034192,1.5809874915845927,2.609934539789493,2.723894396478219,2.532168774662648
2020-04-25,MA,6034192,1.8725907641839723,2.608891601475996,2.7229587856942423,2.531211969130691
2020-04-26,MA,6034192,2.045222410840476,2.6081088684423386,2.7222443850024693,2.5301026278803174
2020-04-27,MA,6034192,1.9763562904011696,2.607608161064761,2.721750509904296,2.5295453941128168
2020-04-28,MA,6034192,2.3732830577049886,2.6070213528225263,2.7211926433904985,2.5291304492642865
2020-04-29,MA,6034192,2.4929130184741486,2.6065490422839943,2.72078619912632,2.528636089829464
2020-04-30,MA,6034192,2.486663542703916,2.606139391456731,2.7203618017621167,2.52805172277688
2020-05-01,MA,6034192,2.3844719836954966,2.6056272078872413,2.7198321378291346,2.527572981363055
2020-05-02,MA,6034192,2.378109969311551,2.605211316576636,2.71079265243014,2.5271555197870548
2020-05-03,MA,6034192,2.3493972510786842,2.601913428871341,2.7100154039966027,2.3719295228470973
2020-05-04,MA,6034192,2.3386711141699257,2.5964904587101403,2.682661206260354,2.209231801624858
2020-05-05,MA,6034192,2.8295156472723813,2.5916985992900416,2.6819127167491392,2.1024867979464013
2020-05-06,MA,6034192,3.0866201878479065,2.583840427990379,2.6761682099605317,2.0312773023587347
2020-05-07,MA,6034192,2.6179376075562133,2.546138243506369,2.6469201922855947,1.985706252362512
2020-05-08,MA,6034192,2.2194775820695978,2.3263634162798796,2.591203522017671,1.9536280690552303
2020-05-09,MA,6034192,2.156256808338158,2.115118846184794,2.4601796996362744,1.903946550772872
2020-05-10,MA,6034192,2.1048830222646457,1.9896819765223293,2.228482651492868,1.8654728918335133
2020-05-11,MA,6034192,1.8715308327975402,1.901193080694538,2.0700674874565874,1.8258409540231528
2020-05-12,MA,6034192,1.7226756363479288,1.8514727047315256,1.975984294966734,1.7841848190966774
2020-05-13,MA,6034192,1.8428410032088032,1.8133958602130376,1.9215585913457487,1.7423395190596591
2020-05-14,MA,6034192,1.876336314251981,1.7869061344425503,1.8914604111445208,1.709104766432564
2020-05-15,MA,6034192,1.8366676163009887,1.7669638361033784,1.8750847933080328,1.6853778678360989
2020-05-16,MA,6034192,1.729762767963841,1.7517667718847167,1.8720582411768527,1.6682079442998026
2020-05-17,MA,6034192,1.6623073111845914,1.7386435606185615,1.8694732661909368,1.6556032752546952
2020-05-18,MA,6034192,1.7160979109549692,1.7298557830927457,1.8671808125784248,1.6462046994202055
2020-04-09,MT,2947226,1.3937214667972808,1.4644485339480608,2.089556329290885,1.1209662308610944
2020-04-10,MT,2947226,1.328190480341222,1.3692165181060123,1.8521712563097,0.9661962666112688
2020-04-11,MT,2947226,1.0617049879227989,1.2734215146995802,1.6937917331633454,0.8866260371177492
2020-04-12,MT,2947226,0.9769480473218612,1.215940005126061,1.678007614488874,0.7794814521276731
2020-04-13,MT,2947226,0.9132940106715506,1.1804280996390504,1.6945888680895953,0.6812391643210562
2020-04-14,MT,2947226,0.7338655158554629,1.1491219167713216,1.7073269067090393,0.7521587511875256
2020-04-15,MT,2947226,0.9154675940434126,1.13420157404971,1.7122442468989905,0.7622358130235978
2020-04-16,MT,2947226,0.8811604418391048,1.136376121469068,1.7095921428717489,0.7233470575645555
2020-04-17,MT,2947226,0.9818458933209552,1.1679597835452311,1.7078396456731268,0.6995092231559781
2020-04-18,MT,2947226,0.5854136149764443,1.237028221122198,1.7065582664545076,0.7450002397101865
2020-04-19,MT,2947226,1.3887643116099264,1.286535500391294,1.7122129707813891,0.8258259905586658
2020-04-20,MT,2947226,1.7532742140633608,1.3454076174747391,1.701317275543769,0.9860004923691279
2020-04-21,MT,2947226,1.8617233843319687,1.4181518224633076,1.6998634007001692,1.1254657218594588
2020-04-22,MT,2947226,1.6603713067854091,1.4953198473808724,1.7060758381701864,1.1804433482490786
2020-04-23,MT,2947226,1.4329352026351323,1.553834115735103,1.7183258599312805,1.1788352281171504
2020-04-24,MT,2947226,1.6409794953570498,1.6005585132989049,1.7289301230050014,1.225862617507615
2020-04-25,MT,2947226,1.1270348710317466,1.6349286103643093,1.7349221132679846,1.3073964584218438
2020-04-26,MT,2947226,1.668388608457814,1.6660944667555433,1.7482468810074114,1.380285590945578
2020-04-27,MT,2947226,1.4202937185407618,1.6826760124051845,1.7638305637126206,1.4515098340469974
2020-04-28,MT,2947226,1.7560878811226115,1.6964352054006095,1.7753286892847142,1.5040094917658031
2020-04-29,MT,2947226,1.9147758896005704,1.7075343125477045,1.7875748219080063,1.5469914747647011
2020-04-30,MT,2947226,1.5866095122252175,1.7180002086581228,1.7985943473280834,1.5689965007633786
2020-05-01,MT,2947226,1.4727183210506218,1.7240547885054716,1.8049413980592333,1.5732159271301156
2020-05-02,MT,2947226,1.2050496541491102,1.7319092587926097,1.808372277344277,1.5766349558505262
2020-05-03,MT,2947226,1.2966621642764151,1.7376257393127577,1.8117493787069447,1.5789061586152555
2020-05-04,MT,2947226,1.505114564172621,1.7399225703883612,1.816384233007456,1.6036729917465016
2020-05-05,MT,2947226,1.9303550084805687,1.7427254308764386,1.81950549678657,1.6414080707346033
2020-05-06,MT,2947226,2.237223343737523,1.7451171458586898,1.8215328552721592,1.6482355092149346
2020-05-07,MT,2947226,2.1668046804180148,1.748595580141015,1.8234853668263116,1.6486444528696915
2020-05-08,MT,2947226,1.9390397554102632,1.7492057485590566,1.8251817636780208,1.6487778364473633
2020-05-09,MT,2947226,2.107311167688807,1.7502993199513175,1.8262974298565224,1.6489217445782385
2020-05-10,MT,2947226,2.1881755863248675,1.7513651952379947,1.8308352204250569,1.6487324422221017
2020-05-11,MT,2947226,2.1226764858583294,1.7519109744951609,1.833686781311454,1.6487585116628778
2020-05-12,MT,2947226,2.027014943517404,1.7521538934429557,1.8340220200832928,1.648668079389374
2020-05-13,MT,2947226,2.1158551945161457,1.7521910394454276,1.8342012881356469,1.6486026789266952
2020-05-14,MT,2947226,2.0051591219035285,1.7504317153413014,1.8342900446363608,1.6340697386109753
2020-05-15,MT,2947226,1.6722284776470262,1.7482809743046022,1.83426097572871,1.593079941811031
2020-05-16,MT,2947226,1.4953128882942088,1.7482142837437475,1.8341900182135689,1.5326178208262466
2020-05-17,MT,2947226,1.4263725262167315,1.7480799277788337,1.8341021205487624,1.497787822423569
2020-05-18,MT,2947226,1.3918211929696798,1.7479435755448869,1.8339824741520767,1.469116703033564
2020-04-10,MS,1913791,1.5623476676710737,1.3695649217814445,1.4448698200353718,1.3110988581716705
2020-04-11,MS,1913791,1.2676932085706625,1.3648159820589942,1.4402698234407474,1.3053568425847546
2020-04-12,MS,1913791,0.9853172060977484,1.3610356301980842,1.436745317159608,1.30086928755439
2020-04-13,MS,1913791,0.7520687573526144,1.3582377642513754,1.4340601009686087,1.296282450273215
2020-04-14,MS,1913791,1.1452140364329857,1.355604933271099,1.4319190140113744,1.2960254232538488
2020-04-15,MS,1913791,1.2802017254205729,1.354119619031565,1.4302174818250957,1.2931380834161663
2020-04-16,MS,1913791,1.1095995280962248,1.3525718805829972,1.4289558143155934,1.2909711187963049
2020-04-17,MS,1913791,1.043222248648824,1.3511575559852358,1.4279797417963898,1.289640860315255
2020-04-18,MS,1913791,1.0775630600193944,1.3503498280488455,1.427082240670512,1.2888623043059528
2020-04-19,MS,1913791,0.9733127348495716,1.3499277158189025,1.4265487573028048,1.2884359035281563
2020-04-20,MS,1913791,0.8303037274832266,1.3496306118162074,1.4291401602743092,1.2879904700857299
2020-04-21,MS,1913791,1.3458842418545478,1.3492600465624431,1.4230214749053236,1.2875039132409696
2020-04-22,MS,1913791,1.1903838435390917,1.3489194249244425,1.4249266755496532,1.2871666328531477
2020-04-23,MS,1913791,1.2149415372725132,1.3487202589541876,1.4252447427257822,1.2868668693619372
2020-04-24,MS,1913791,1.2781911086716622,1.3485366091028586,1.4250149683460576,1.2867449804432387
2020-04-25,MS,1913791,1.2026874981938265,1.3484016510423216,1.4251567865575043,1.2866042522831167
2020-04-26,MS,1913791,1.2987391890011488,1.3491858101152423,1.4247234368418047,1.286447035855543
2020-04-27,MS,1913791,0.8951411395681691,1.3482132421775477,1.4246735665157595,1.2871082492773875
2020-04-28,MS,1913791,0.8044289623837809,1.3481777831464032,1.4325322816986483,1.2864972713537741
2020-04-29,MS,1913791,0.8071497648397472,1.3531371073271163,1.4955157989460357,1.2877098938015905
2020-04-30,MS,1913791,0.8170476080546328,1.354737008650475,1.5982100009960398,1.2880156652834536
2020-05-01,MS,1913791,0.9142213935256068,1.3570690268410102,1.7000505761955491,1.2970457185817832
2020-05-02,MS,1913791,0.8437112483593161,1.3932613810461536,1.7794644908480988,1.3078566431979906
2020-05-03,MS,1913791,0.7727059935999313,1.5016133227009532,1.8438623101395202,1.3337061724512116
2020-05-04,MS,1913791,1.5368634351735673,1.6381028087862513,1.8915985980282333,1.3516518609388513
2020-05-05,MS,1913791,1.9932535307710304,1.7264745268032289,1.9204538721868027,1.4200386335084878
2020-05-06,MS,1913791,2.5389387183486716,1.7978189056035296,1.9634380847448865,1.5254395021321818
2020-05-07,MS,1913791,2.7647356873743894,1.8492839426636656,1.981572145650726,1.6527156869204132
2020-05-08,MS,1913791,2.8548743048321548,1.8982334484458887,2.004786294771149,1.7460398813309477
2020-05-09,MS,1913791,2.7649663671617035,1.9211072905205369,2.042258465669324,1.796048762981278
2020-05-10,MS,1913791,2.4651163207052016,1.9436510139080176,2.07260783883628,1.824811441735392
2020-05-11,MS,1913791,2.197221523530017,1.9634189329119704,2.0992917537614644,1.8344173783465758
2020-05-12,MS,1913791,1.988749980647906,1.975177493955401,2.1226453227367696,1.854087100214464
2020-05-13,MS,1913791,1.9680463036682547,1.982500412100064,2.139773389620623,1.8620384679771569
2020-05-14,MS,1913791,2.305491542568223,1.988670543379924,2.1514700813191983,1.8640056173783528
2020-05-15,MS,1913791,2.289732451121595,1.9911085635305368,2.159080431983956,1.8653242598321973
2020-05-16,MS,1913791,2.020428052526656,1.995109627915816,2.1801781516207352,1.8661374752363675
2020-05-17,MS,1913791,2.0718707769461826,1.998150870368676,2.1864393261177044,1.8667283384098723
2020-05-18,MS,1913791,1.868398494339864,2.001260737835194,2.1894940726268004,1.8671100602010318
2020-03-26,MG,18822799,0.7648983221041924,1.9211717176971863,2.5582177418479892,1.6613751593383104
2020-03-27,MG,18822799,1.9764373517976324,1.7942492724925232,2.4751029768572543,1.6193147806204748
2020-03-28,MG,18822799,2.282740709407519,1.7066738784615292,2.474683532232738,1.5891969056368036
2020-03-29,MG,18822799,2.0503222755370003,1.649705249214242,2.468263249779188,1.5643637220571411
2020-03-30,MG,18822799,2.372570024999816,1.6128223838188578,2.428725254657732,1.5479084240635737
2020-03-31,MG,18822799,2.260787016582686,1.5863760293117686,2.379541682424261,1.535495800848902
2020-04-01,MG,18822799,2.1798593939686732,1.5668243451395667,2.3636058421298944,1.5236425781452514
2020-04-02,MG,18822799,2.5325352574132234,1.553289776718864,2.2599186901136066,1.5151475989201548
2020-04-03,MG,18822799,2.3816816992657577,1.5446549104376808,2.1832229414265583,1.5097591108433956
2020-04-04,MG,18822799,2.199966990377861,1.5375369975889468,2.0649091697831983,1.5045072627117837
2020-04-05,MG,18822799,1.8956009935259948,1.5328610105684108,2.020902262882975,1.500174764816689
2020-04-06,MG,18822799,1.8916577821231075,1.528915741232115,1.887823471364636,1.4970398362146733
2020-04-07,MG,18822799,1.7256408328152273,1.526772190011538,1.7656532051923084,1.4957627229602517
2020-04-08,MG,18822799,1.5839395844204989,1.5235773573998077,1.6830277878027309,1.4942150208168343
2020-04-09,MG,18822799,1.580507501757929,1.5212826960812822,1.6250596116444926,1.4926325807766738
2020-04-10,MG,18822799,1.3466912371619808,1.519202172898778,1.5832723196942655,1.4919157657627475
2020-04-11,MG,18822799,1.432382743489377,1.5148595251078358,1.5551436118734825,1.4909519180188016
2020-04-12,MG,18822799,1.2327127772471,1.5131949617111848,1.5412395004580075,1.4884751194921946
2020-04-13,MG,18822799,1.328087457429158,1.5109105733602997,1.539361349949661,1.4889526031631355
2020-04-14,MG,18822799,1.2947051245465129,1.508684129363812,1.5435879741230532,1.4824182769624883
2020-04-15,MG,18822799,1.2651427855927109,1.5038835940190771,1.5365462028439691,1.4832409268166198
2020-04-16,MG,18822799,1.4708900245866765,1.50451961801074,1.5338335696322816,1.482207978823228
2020-04-17,MG,18822799,1.2378955543008088,1.5027841005799316,1.5415781598920075,1.4780743851378082
2020-04-18,MG,18822799,1.3137426405374757,1.5011389799114256,1.5380843401414706,1.478007493797096
2020-04-19,MG,18822799,1.2030875088181192,1.5010959534404738,1.5372272092661272,1.4788514595068516
2020-04-20,MG,18822799,1.0331874975012436,1.501816229429692,1.5369716503785,1.478667657747779
2020-04-21,MG,18822799,1.218912616395063,1.5018660862118014,1.5380177486897422,1.4768592525384054
2020-04-22,MG,18822799,1.2116848208395006,1.502161422609133,1.537380772297705,1.4764842429492442
2020-04-23,MG,18822799,1.3177134933995618,1.500337687805847,1.5368203797355133,1.4756387834908826
2020-04-24,MG,18822799,1.2281864255509345,1.4996284729265557,1.5371381971389315,1.4771436535486009
2020-04-25,MG,18822799,1.2841976622946225,1.5003097301938375,1.5370741907030547,1.4751475355016797
2020-04-26,MG,18822799,1.5962993327706017,1.500566345780412,1.536916942390425,1.4727981991192172
2020-04-27,MG,18822799,1.3969342208379465,1.5007292864879849,1.5370918971463958,1.4749645967214633
2020-04-28,MG,18822799,1.4848930078029747,1.5008750045664287,1.5369621171113776,1.4752860675934212
2020-04-29,MG,18822799,1.4912411464224575,1.500559267856214,1.5368128139380357,1.475391237989734
2020-04-30,MG,18822799,1.6012462725848184,1.5008341795850804,1.5369905153775019,1.4753623350360958
2020-05-01,MG,18822799,1.4303698933786595,1.5005544967358315,1.5368600445598155,1.4732084846250564
2020-05-02,MG,18822799,1.3474471035357531,1.5004713697480674,1.5368698742715932,1.4739220211995394
2020-05-03,MG,18822799,1.5712217028172109,1.5003614100540883,1.5366188784708192,1.4749878786160826
2020-05-04,MG,18822799,1.5322488203101794,1.5003013402742882,1.5367674073691049,1.4750280413300847
2020-05-05,MG,18822799,1.6917208266741577,1.5005388222051803,1.5365158205573402,1.4750485314832562
2020-05-06,MG,18822799,1.7638209461271908,1.49996577093366,1.5364052161082749,1.4747558434401538
2020-05-07,MG,18822799,1.8049217059477656,1.4998678490996715,1.5363376463559155,1.4746993421459074
2020-05-08,MG,18822799,1.61661412520256,1.5001756012557532,1.5363496741472753,1.4747687882556282
2020-05-09,MG,18822799,1.4086352122573278,1.5001573254462883,1.5363444232028909,1.474725393152186
2020-05-10,MG,18822799,1.5813196230808615,1.499921769532354,1.5362745772748854,1.4746061368023105
2020-05-11,MG,18822799,1.5466892495223197,1.4997002072006191,1.5361468417460689,1.4745761023400905
2020-05-12,MG,18822799,1.5872228710476033,1.4997942740551793,1.5360734748441267,1.4744810284453431
2020-05-13,MG,18822799,1.6698250419523812,1.4997893169374932,1.5359777972275617,1.4744002558580491
2020-05-14,MG,18822799,1.6321627553500035,1.4996964649490112,1.5359786344935498,1.4743182576163465
2020-05-15,MG,18822799,1.4580022574680191,1.4996564595029636,1.535928578496942,1.474204818691093
2020-05-16,MG,18822799,1.345279356002275,1.4995561880393324,1.535860700776781,1.4741494702750542
2020-05-17,MG,18822799,1.3681476379646562,1.4994653407586225,1.5357927719644195,1.4740544174860952
2020-05-18,MG,18822799,1.3688028695593508,1.4993439191322788,1.5357056875572423,1.473986277553236
2020-04-13,PA,7330774,2.828034899707476,2.5582200958155514,2.809096982264629,2.4105730148463125
2020-04-14,PA,7330774,2.821189805717624,2.556847992530852,2.8081206162972308,2.4083044273501613
2020-04-15,PA,7330774,2.3756022434469704,2.5549186864234947,2.806237117862973,2.4072156269323512
2020-04-16,PA,7330774,2.215110646394748,2.5539786591647795,2.8056485607509636,2.4061481036646826
2020-04-17,PA,7330774,2.7592501176535795,2.5535144035261466,2.805511050919054,2.405427764021579
2020-04-18,PA,7330774,2.535123221689954,2.553035651091537,2.8051142781761436,2.40493410648296
2020-04-19,PA,7330774,2.8315815180769675,2.55288673266107,2.8047099322296143,2.4047393827876533
2020-04-20,PA,7330774,2.5940183868913373,2.548832538001812,2.7556074440092257,2.4041277213364007
2020-04-21,PA,7330774,3.2902813477151667,2.5431547360652966,2.728172153539377,2.345315852615706
2020-04-22,PA,7330774,2.9249841059123423,2.5146392671846733,2.6840150095871707,2.2584671075197957
2020-04-23,PA,7330774,3.0162242393994485,2.4701705675895687,2.68377948984784,2.177989592309621
2020-04-24,PA,7330774,2.651005680101412,2.403729698647409,2.6301775228014663,2.1232076677236824
2020-04-25,PA,7330774,2.19596786897764,2.308125853464912,2.5679629185226243,2.0858409381298317
2020-04-26,PA,7330774,2.1750490791895403,2.204957604536005,2.4391666197760085,2.062522872160578
2020-04-27,PA,7330774,2.2282518057144927,2.1358893600454567,2.3160967539158688,2.0427263370391597
2020-04-28,PA,7330774,2.419694140608312,2.0850024249072434,2.266858964288861,2.02638133567418
2020-04-29,PA,7330774,2.120711859536174,2.056149220324837,2.1895614845090487,2.01252284700704
2020-04-30,PA,7330774,1.993918030322538,2.0366134275831724,2.130402295006406,2.0005706298860457
2020-05-01,PA,7330774,1.9874335727994616,2.0217303039451435,2.094551962488284,1.9867884403088665
2020-05-02,PA,7330774,1.9923376055575728,2.0112902413774294,2.0688031315232043,1.9769041071919844
2020-05-03,PA,7330774,1.8801366538305089,2.0021080010986587,2.04366832953584,1.9690572692905688
2020-05-04,PA,7330774,1.712714318989074,1.9974749236079303,2.028294119244593,1.9632930172215783
2020-05-05,PA,7330774,1.8037434787587696,1.9930325594749057,2.0258092394587086,1.9579274417600119
2020-05-06,PA,7330774,1.86107675127949,1.9897170542808709,2.0239543013603893,1.9541018144032207
2020-05-07,PA,7330774,1.788510566107721,1.9880809376895443,2.0225631379627647,1.9509039603937293
2020-05-08,PA,7330774,1.8559351373142552,1.98673172493012,2.0213392831478365,1.9484279634209576
2020-05-09,PA,7330774,1.9455218841904007,1.9856176354364727,2.0209099483372617,1.9464481062797487
2020-05-10,PA,7330774,2.2128461619395803,1.984554208644405,2.0197963925634568,1.94409552174562
2020-05-11,PA,7330774,2.2000030315930768,1.9835047671593435,2.0189225014457426,1.942688300596176
2020-05-12,PA,7330774,2.131175849263294,1.9824795561763289,2.018004625432168,1.9414094491874847
2020-05-13,PA,7330774,2.0683562280894026,1.9813637799007604,2.0170193103263,1.9402100254874293
